version,plab,scenario,date,tmax
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-06,23.1157467854986
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-07,22.6987732707808
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-08,23.4031093640076
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-09,23.8093947756402
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-10,28.6231290674376
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-11,31.0771670632252
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-12,31.8133529774528
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-13,31.9164109593825
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-14,33.9407090511018
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-15,30.8064665838145
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-16,23.9345782267613
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-17,20.7013365572881
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-18,21.5843965295311
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-19,20.8234876044554
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-20,25.6663380352816
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-21,26.8886158515915
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-22,24.543695120045
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-23,24.3042922728656
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-24,27.0128972822055
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-25,27.7481542247073
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-26,25.7037229218482
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-27,22.465234866559
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-28,22.1156126867963
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-29,22.3282651414864
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-30,22.9155644931215
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-08-31,24.3213052810405
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-01,26.5905268230092
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-02,29.0969836845083
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-03,28.79206942989
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-04,28.1296034586961
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-05,29.5261322059169
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-06,32.5517381278489
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-07,33.512604219882
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-08,29.2312113996406
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-09,25.6706557358017
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-10,25.5570609798986
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-11,24.7190996425442
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-12,26.8194579166069
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-13,29.5972029693673
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-14,28.4048225979724
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-15,25.1365408554872
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-16,24.3203864457677
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-17,24.6544190673133
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-18,22.5682373523893
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-19,18.7329668570722
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-20,19.745533183514
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-21,20.962045603049
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-22,23.5293765520336
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-23,25.4601592304728
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-24,25.7663697343243
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-25,24.2391372505679
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-26,22.6170434196875
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-27,21.023989938371
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-28,20.5697635166472
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-29,19.5943425313894
v3.2.0,P4  (LAI=5.7),DYN_OPT_rdopt_NM,2021-09-30,21.0017676078222
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-01,28.2465822033231
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-02,23.3153292326481
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-03,26.3436920814253
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-04,17.0421075561347
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-05,21.6009009232492
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-06,22.3580747427038
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-07,23.2565659028595
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-08,25.8232153545152
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-09,27.5227075270907
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-10,28.0850844273578
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-11,27.5647134906268
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-12,27.3038011693247
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-13,28.1332798022864
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-14,30.3084818094651
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-15,29.8974360659058
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-16,30.9980318265104
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-17,26.4407964301614
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-18,24.2783805323039
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-19,22.0340813587888
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-20,22.3307409202579
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-21,23.3572973386013
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-22,20.926495294459
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-23,19.2146977282136
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-24,22.5399256359814
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-25,21.9813095316213
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-26,23.760547186949
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-27,18.530768021043
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-28,21.3444984848181
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-29,19.3469034220186
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-06-30,19.8429374096395
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-01,25.1469768905493
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-02,25.5261869412577
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-03,22.7707273830346
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-04,20.5531076532967
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-05,22.7802437784545
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-06,21.7893156925259
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-07,21.8311139381842
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-08,21.0453523421248
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-09,21.9354799818387
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-10,18.8899734321015
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-11,24.625937029202
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-12,20.8527807741883
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-13,17.3265261978544
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-14,22.1720699974288
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-15,24.847170948578
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-16,21.4068354476641
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-17,23.4701674648899
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-18,29.5817395356144
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-19,30.8562125281273
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-20,30.2268631368559
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-21,30.519697783846
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-22,30.4711351615604
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-23,31.6733227875674
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-24,25.1145608630021
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-25,24.2020716237838
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-26,24.4937729402471
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-27,19.2268832611638
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-28,22.88349538457
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-29,24.6419583033081
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-30,23.933363666779
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-07-31,22.5491243523612
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-01,22.3604980188784
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-02,22.3485740362542
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-03,18.636303530466
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-04,19.1822502495074
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-05,21.2455743630242
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-06,22.1102310091831
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-07,21.3569382151588
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-08,22.0876937858138
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-09,22.5571430099564
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-10,26.9894658208987
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-11,29.3806743644577
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-12,30.0802704584266
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-13,30.4037876217856
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-14,32.5871098782965
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-15,28.929817926601
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-16,22.6246704651809
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-17,19.5606949056594
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-18,20.6532654358841
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-19,20.0397139651722
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-20,24.2185009263409
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-21,24.9440903462108
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-22,22.9348797920342
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-23,23.0278567209735
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-24,25.550898424428
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-25,26.314843617554
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-26,24.1127127399637
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-27,21.8425647626707
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-28,21.6262839298918
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-29,21.0306518812046
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-30,22.07647284351
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-08-31,23.4810715626733
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-01,25.4421189333845
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-02,27.8113939580528
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-03,27.427818523445
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-04,26.5867879889698
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-05,28.2222472274481
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-06,31.1423369200543
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-07,32.3746670684168
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-08,27.539759561714
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-09,24.0856498569935
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-10,24.0797919055225
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-11,23.3004355023474
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-12,25.5289261299825
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-13,28.3379590753217
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-14,26.6112734475922
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-15,23.68275351927
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-16,22.850289994522
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-17,23.2805727391242
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-18,21.2415283530475
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-19,17.6689779893845
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-20,18.7234503825078
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-21,19.4608534227318
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-22,22.1067174744665
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-23,24.2259131901504
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-24,24.5897327742772
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-25,22.8839766919273
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-26,21.6541667720855
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-27,20.1448832636576
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-28,19.3587673687566
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-29,18.2967404735927
v3.2.0,P4  (LAI=5.7),DYN_ALS_S2TIMING_NM,2021-09-30,19.4161267623508
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-01,28.0076713146642
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-02,23.1150734228533
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-03,26.1540074396607
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-04,17.0002376661519
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-05,21.4171509129335
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-06,22.2301095854243
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-07,23.1290304376241
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-08,25.631926449831
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-09,27.3162330147999
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-10,27.8791023764532
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-11,27.4005183644476
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-12,27.1192516439031
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-13,27.9674962550637
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-14,30.060909873091
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-15,29.6793073071429
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-16,30.778991977895
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-17,26.234390548233
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-18,24.1657312463116
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-19,21.9528530088144
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-20,22.1506754872797
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-21,23.1709056949144
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-22,20.7267962826742
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-23,18.0928634469653
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-24,22.3630380976621
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-25,21.8401205928145
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-26,23.5548626331675
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-27,18.412475004789
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-28,21.0608696207055
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-29,19.2042981040593
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-06-30,19.7759017783357
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-01,24.9802909314022
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-02,25.3781681230257
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-03,22.6800583484984
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-04,20.4803187618269
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-05,22.7175634295928
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-06,21.7080278978283
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-07,21.7166607301629
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-08,20.926125223195
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-09,21.8202879530608
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-10,18.7798577032559
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-11,24.4445621572722
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-12,20.7632774355453
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-13,17.2548827832112
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-14,22.0574925003494
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-15,24.7387443791494
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-16,21.3343799172058
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-17,23.363609805578
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-18,29.4124912892299
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-19,30.6892883959788
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-20,30.0426307596122
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-21,30.3222024898696
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-22,30.2870575909528
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-23,31.5219340942254
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-24,24.9735201881971
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-25,24.1106128277928
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-26,24.3614648438795
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-27,19.0421667295045
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-28,22.8066249298921
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-29,24.4998485742996
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-30,23.8045363085034
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-07-31,22.4295582687549
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-01,22.2278156619578
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-02,22.2329535650582
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-03,18.5479874770101
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-04,19.0374124604978
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-05,21.1336515312834
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-06,22.0336755140877
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-07,21.2340607621964
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-08,21.9771080333941
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-09,22.4012470444438
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-10,26.7976103344031
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-11,29.1512516558382
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-12,29.8346575613744
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-13,30.2222176116897
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-14,32.3465477992519
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-15,28.759556314859
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-16,22.5367978405018
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-17,19.4739049583145
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-18,20.5697556587028
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-19,19.9610574218821
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-20,24.0531404149255
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-21,24.7759804660067
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-22,22.8074020906378
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-23,22.9162282517922
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-24,25.4186881660742
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-25,26.1732537399452
v3.2.0,P4  (LAI=5.7),DYN_ALSoOPT_S2TIMING_NM,2021-08-26,23.9707468676161
